1,13.0,6.738580942153931
2,16.0,7.053714752197266
3,32.0,7.647679805755615
4,19.0,7.99551796913147
5,27.0,8.45307970046997
6,28.0,8.895179033279419
7,15.0,9.142928838729858
8,10.0,9.344814777374268
9,16.0,9.680072784423828
10,67.0,10.677592754364014
11,10.0,10.92977786064148
12,28.0,11.410093784332275
13,10.0,11.615244626998901
14,32.0,12.16087293624878
15,13.0,12.439652681350708
16,23.0,12.824051856994629
17,21.0,13.262363910675049
18,13.0,13.51823878288269
19,33.0,14.033893823623657
20,15.0,14.296653747558594
21,11.0,14.573900699615479
22,22.0,15.023058891296387
23,10.0,15.215877771377563
24,25.0,15.597313642501831
25,32.0,16.12212085723877
26,13.0,16.350419998168945
27,51.0,17.088857889175415
28,30.0,17.549487829208374
29,23.0,18.00115990638733
30,16.0,18.327181816101074
31,19.0,18.65937876701355
32,18.0,18.96332883834839
33,10.0,19.162871837615967
34,27.0,19.604315757751465
35,18.0,19.917442798614502
36,16.0,20.25593590736389
37,17.0,20.543193817138672
38,23.0,20.909996032714844
39,13.0,21.171674728393555
40,13.0,21.42583179473877
41,28.0,21.875330686569214
42,16.0,22.190096855163574
43,15.0,22.458016872406006
44,19.0,22.804207801818848
45,22.0,23.188769817352295
46,18.0,23.51667881011963
47,19.0,23.858991861343384
48,11.0,24.082559823989868
49,28.0,24.538626670837402
50,10.0,24.749576807022095
51,23.0,25.12844181060791
52,14.0,25.406391620635986
53,22.0,25.796783685684204
54,13.0,26.04240369796753
55,51.0,26.839005947113037
56,18.0,27.146309852600098
57,23.0,27.532763719558716
58,18.0,27.85061502456665
59,30.0,28.301108837127686
60,16.0,28.617120027542114
61,20.0,28.95854163169861
62,28.0,29.459513664245605
63,20.0,29.725310802459717
64,12.0,30.00443172454834
65,25.0,30.399529933929443
66,15.0,30.631454944610596
67,17.0,30.94576382637024
68,62.0,31.88443875312805
69,24.0,32.3094687461853
70,8.0,32.50560164451599
71,13.0,32.75478196144104
72,21.0,33.14224672317505
73,15.0,33.429030895233154
74,51.0,34.234442949295044
75,14.0,34.50636172294617
76,17.0,34.83761191368103
77,39.0,35.44290566444397
78,40.0,36.06942367553711
79,20.0,36.42417788505554
80,12.0,36.67710471153259
81,27.0,37.13191604614258
82,13.0,37.39310002326965
83,13.0,37.63722276687622
84,14.0,37.91211271286011
85,45.0,38.57601475715637
86,13.0,38.853596925735474
87,32.0,39.387327909469604
88,16.0,39.70093369483948
89,30.0,40.20118498802185
90,11.0,40.43531894683838
91,23.0,40.86169385910034
92,36.0,41.465004682540894
93,11.0,41.707679986953735
94,19.0,42.048871755599976
95,54.0,42.88435769081116
96,22.0,43.303457736968994
97,15.0,43.56878995895386
98,18.0,43.91325783729553
99,21.0,44.296347856521606
100,104.0,45.87351393699646
101,30.0,46.371777057647705
102,14.0,46.640623807907104
103,25.0,47.08054780960083
104,34.0,47.67894983291626
105,44.0,48.37567162513733
106,49.0,49.16547083854675
107,40.0,49.82488703727722
108,54.0,50.6700758934021
109,36.0,51.32038974761963
110,119.0,53.17651677131653
111,39.0,53.840110778808594
112,78.0,55.10362792015076
113,20.0,55.46452879905701
114,31.0,56.03070282936096
115,54.0,56.88515305519104
116,64.0,57.96592998504639
117,39.0,58.602262020111084
118,54.0,59.525810956954956
119,81.0,60.861854791641235
120,86.0,62.25338697433472
121,46.0,63.053709745407104
122,57.0,64.0240387916565
123,146.0,66.38749384880066
124,32.0,66.97753286361694
125,43.0,67.70823884010315
126,57.0,68.69729995727539
127,35.0,69.28338193893433
128,54.0,70.17306876182556
129,52.0,71.07345271110535
130,64.0,72.12123966217041
131,95.0,73.58313274383545
132,45.0,74.32910370826721
133,58.0,75.22941493988037
134,53.0,76.12446594238281
135,83.0,77.45229578018188
136,72.0,78.70973896980286
137,43.0,79.45572686195374
138,87.0,80.91567587852478
139,54.0,81.78336477279663
140,51.0,82.65802884101868
141,104.0,84.29696369171143
142,69.0,85.44487500190735
143,57.0,86.45675587654114
144,41.0,87.18040871620178
145,70.0,88.3084728717804
146,41.0,89.03107976913452
147,104.0,90.6877179145813
148,67.0,91.79056000709534
149,25.0,92.22419095039368
150,38.0,92.90554189682007
151,78.0,94.16678881645203
152,59.0,95.14512372016907
153,43.0,95.87328100204468
154,122.0,97.83969688415527
155,57.0,98.80971479415894
156,84.0,100.16035890579224
157,140.0,102.36543989181519
158,103.0,103.97171878814697
159,56.0,104.88472175598145
160,91.0,106.36721682548523
161,63.0,107.42563986778259
162,67.0,108.54241466522217
163,77.0,109.81451177597046
164,45.0,110.48113203048706
165,55.0,111.39207768440247
166,55.0,112.26814794540405
167,48.0,113.13519287109375
168,60.0,114.10632967948914
169,52.0,115.06741881370544
170,71.0,116.2696578502655
171,78.0,117.56018304824829
172,46.0,118.3353259563446
173,101.0,119.98088598251343
174,91.0,121.46729874610901
175,42.0,122.22448182106018
176,37.0,122.89559483528137
177,73.0,124.11901998519897
178,55.0,125.00273895263672
179,36.0,125.66935968399048
180,72.0,126.88912177085876
181,41.0,127.60736083984375
182,37.0,128.33212685585022
183,36.0,128.98419976234436
184,65.0,130.06566500663757
185,61.0,131.15367674827576
186,57.0,132.13513779640198
187,37.0,132.80406498908997
188,52.0,133.64428901672363
189,48.0,134.39215898513794
190,70.0,135.52596974372864
191,56.0,136.49621391296387
192,51.0,137.32160878181458
193,93.0,138.81259274482727
194,46.0,139.6115849018097
195,73.0,140.8007848262787
196,43.0,141.53838992118835
197,108.0,143.3299436569214
198,87.0,144.71649193763733
199,84.0,145.98901081085205
200,42.0,146.73507475852966
201,34.0,147.33317279815674
202,66.0,148.47405076026917
203,49.0,149.29101085662842
204,77.0,150.51528978347778
205,121.0,152.46024775505066
206,77.0,153.74492692947388
207,33.0,154.34618186950684
208,38.0,155.0015790462494
209,87.0,156.4957938194275
210,34.0,157.00639367103577
211,52.0,157.9047076702118
212,36.0,158.5589418411255
213,39.0,159.1595277786255
214,73.0,160.3399317264557
215,42.0,161.06073379516602
216,55.0,161.90463590621948
217,58.0,162.86900877952576
218,43.0,163.60705375671387
219,39.0,164.28185868263245
220,48.0,165.0831160545349
221,59.0,166.05511593818665
222,71.0,167.25901079177856
223,44.0,167.9920518398285
