1,15.0,12.973580598831177,15
2,21.0,13.063045263290405,36
3,60.0,13.995524406433105,145
4,26.0,14.762242794036865,205
5,14.0,14.891546249389648,245
6,10.0,14.9923415184021,275
7,13.0,15.650283813476562,314
8,22.0,15.96867036819458,403
9,16.0,16.74754762649536,466
10,14.0,16.985871076583862,536
11,12.0,17.768991470336914,604
12,17.0,18.103374481201172,703
13,23.0,19.833372116088867,878
14,24.0,21.09747815132141,1086
15,25.0,23.07757306098938,1336
16,18.0,24.993462085723877,1563
17,66.0,30.10753583908081,2564
18,64.0,33.613553524017334,3595
19,111.0,39.81609106063843,5425
20,64.0,43.54480862617493,6522
21,53.0,46.268367767333984,7325
22,105.0,52.09573173522949,9050
23,156.0,60.79421830177307,11627
24,75.0,64.89403223991394,12843
25,118.0,71.38292574882507,14758
26,105.0,76.94476795196533,16418
27,130.0,83.95734119415283,18499
28,139.0,91.64814615249634,20782
29,200.0,102.75363111495972,24086
30,120.0,109.36008977890015,26050
31,199.0,120.14087557792664,29249
32,103.0,126.03807282447815,30991
33,68.0,129.65644431114197,32067
34,180.0,139.0489571094513,34845
35,51.0,141.82740664482117,35671
36,57.0,144.8599774837494,36577
37,91.0,149.7039008140564,38009
38,77.0,154.163241147995,39326
39,59.0,157.42280864715576,40295
40,76.0,161.47063612937927,41494
41,130.0,168.45924758911133,43561
42,200.0,178.8652105331421,46636
43,41.0,181.03977727890015,47280
44,149.0,188.95753741264343,49634
45,51.0,191.73292016983032,50457
46,92.0,196.81691026687622,51966
47,44.0,199.29771614074707,52697
48,53.0,202.21407008171082,53563
49,167.0,211.39222264289856,56299
50,82.0,216.0073230266571,57673
51,100.0,221.3625509738922,59253
52,131.0,228.51893615722656,61381
53,67.0,232.19168615341187,62471
54,65.0,235.64232683181763,63491
55,148.0,243.85473823547363,65923
56,74.0,248.10676765441895,67182
57,91.0,252.78009462356567,68567
58,176.0,262.4788942337036,71440
59,99.0,267.4749450683594,72929
60,57.0,270.56080770492554,73842
61,103.0,276.41511058807373,75583
62,87.0,280.9916274547577,76940
63,161.0,289.49852538108826,79454
64,148.0,297.5047490596771,81823
65,125.0,304.61376094818115,83933
66,96.0,310.11060547828674,85559
67,111.0,316.15769267082214,87357
68,114.0,322.32995772361755,89184
69,110.0,328.0466194152832,90883
70,116.0,334.48552680015564,92789
71,136.0,342.0656864643097,95046
72,160.0,350.57549023628235,97574
73,200.0,361.4151816368103,100799
74,200.0,372.1007606983185,103977
75,200.0,382.96394300460815,107202
76,200.0,394.0211968421936,110486
77,200.0,404.6706509590149,113662
78,200.0,415.64858293533325,116924
79,200.0,426.7731611728668,120223
80,200.0,437.54151034355164,123424
81,200.0,448.53629446029663,126698
82,200.0,459.44692158699036,129935
83,200.0,470.3037488460541,133158
84,200.0,481.42042207717896,136463
85,200.0,492.4337069988251,139741
86,200.0,503.19411849975586,142930
87,200.0,514.3347673416138,146244
88,200.0,524.8656578063965,149380
89,200.0,535.9864609241486,152691
90,200.0,546.7060086727142,155878
91,200.0,557.645060300827,159131
92,200.0,568.4323654174805,162347
93,200.0,579.4939842224121,165633
94,200.0,590.5024969577789,168906
95,200.0,601.3864045143127,172152
96,200.0,612.0338096618652,175331
97,200.0,622.3979132175446,178412
98,200.0,633.2767813205719,181660
99,200.0,644.1022174358368,184885
100,200.0,654.8136825561523,188072
101,200.0,665.5786280632019,191276
102,200.0,676.6200294494629,194558
103,200.0,687.5309588909149,197798
104,200.0,698.283252954483,200995
