236444,30.0,1589.366491317749,4.0
240475,320.0,1612.7097866535187,23.0
242934,50.0,1626.867193222046,7.0
245304,105.0,1640.5044476985931,10.0
248609,120.0,1659.584860086441,10.0
251539,155.0,1676.4304132461548,12.0
253011,40.0,1684.9106113910675,5.0
255789,85.0,1701.0117089748383,7.0
258263,80.0,1715.278079032898,9.0
260141,40.0,1726.1109442710876,4.0
264576,255.0,1751.7443816661835,18.0
267141,65.0,1766.5511560440063,7.0
270298,110.0,1784.8438177108765,12.0
273883,265.0,1805.8666245937347,19.0
275720,35.0,1816.6168777942657,4.0
278084,35.0,1830.228509426117,5.0
280203,20.0,1842.385004043579,3.0
282289,85.0,1854.4540185928345,8.0
286433,250.0,1878.4073173999786,18.0
288436,40.0,1889.913043498993,4.0
291220,160.0,1905.8276631832123,13.0
293206,35.0,1917.3556716442108,5.0
296954,160.0,1938.8989443778992,11.0
299849,160.0,1955.7338111400604,14.0
303590,145.0,1977.1795318126678,12.0
307248,120.0,1998.4283986091614,12.0
310867,235.0,2019.3956551551819,16.0
314770,130.0,2041.874358177185,10.0
316877,80.0,2054.0218513011932,7.0
319271,45.0,2067.823032140732,5.0
323411,270.0,2091.738469839096,21.0
326202,145.0,2107.7816240787506,12.0
328549,55.0,2121.4502494335175,5.0
329980,45.0,2129.7085592746735,4.0
332624,35.0,2145.106226205826,5.0
335168,90.0,2159.792744398117,6.0
338593,135.0,2179.6086888313293,11.0
340327,75.0,2189.6955881118774,6.0
345030,415.0,2216.7713153362274,19.0
349605,160.0,2243.3727843761444,14.0
352344,145.0,2259.062474966049,12.0
355700,280.0,2278.371583223343,19.0
357169,60.0,2286.7894032001495,5.0
358645,20.0,2295.343831539154,3.0
360652,85.0,2306.9406156539917,8.0
362705,50.0,2318.9167959690094,7.0
365382,90.0,2336.3952276706696,7.0
368525,130.0,2355.519773721695,10.0
371204,165.0,2373.322675704956,12.0
372751,35.0,2390.6472115516663,3.0
376158,230.0,2412.491556406021,17.0
380565,190.0,2442.0906977653503,15.0
382863,55.0,2457.7075147628784,5.0
386944,290.0,2484.9761197566986,20.0
390481,320.0,2508.3498711586,22.0
394509,370.0,2535.3059854507446,17.0
396362,50.0,2547.7449991703033,6.0
398861,125.0,2564.688581466675,9.0
402836,240.0,2590.5747961997986,19.0
404833,80.0,2603.874736070633,8.0
409662,115.0,2636.3070216178894,12.0
412334,75.0,2654.0418586730957,6.0
415393,100.0,2674.8039197921753,8.0
418076,140.0,2692.797112464905,8.0
420652,100.0,2709.8317346572876,10.0
424277,350.0,2733.9979417324066,12.0
427973,75.0,2758.5588788986206,8.0
430754,55.0,2777.3912789821625,8.0
432918,40.0,2791.8083579540253,4.0
436526,220.0,2815.8068828582764,16.0
439832,130.0,2837.597424030304,10.0
442148,125.0,2853.128178834915,9.0
446142,195.0,2879.1191425323486,15.0
449977,165.0,2904.736868619919,12.0
451988,35.0,2918.156327724457,4.0
454604,140.0,2935.7940261363983,12.0
457228,95.0,2953.5697252750397,7.0
459015,35.0,2965.5580785274506,4.0
462165,195.0,2987.522819519043,16.0
463875,40.0,3004.1898312568665,4.0
467006,85.0,3042.866985797882,9.0
469845,285.0,3080.087408065796,10.0
471953,65.0,3098.681796312332,6.0
473906,40.0,3111.7947182655334,3.0
478185,135.0,3137.7231640815735,10.0
482586,195.0,3164.7573165893555,16.0
485657,185.0,3184.1721634864807,13.0
490207,200.0,3211.5301072597504,15.0
493163,105.0,3230.0381774902344,10.0
496806,225.0,3250.994967699051,17.0
499418,105.0,3265.9904477596283,8.0
501474,50.0,3277.947296142578,5.0
504008,70.0,3292.5175137519836,7.0
505858,10.0,3303.162250518799,2.0
508102,50.0,3316.0920667648315,5.0
509832,50.0,3326.175942182541,6.0
513793,345.0,3349.2577407360077,13.0
518129,270.0,3377.050720691681,19.0
520769,170.0,3404.778110265732,12.0
523607,50.0,3423.347448825836,6.0
525389,85.0,3434.8614547252655,8.0
526828,55.0,3444.185060739517,5.0
529439,65.0,3461.2873141765594,8.0
531101,55.0,3471.992170572281,5.0
535658,265.0,3501.2275528907776,20.0
538086,45.0,3516.849882364273,4.0
542191,335.0,3543.591970682144,24.0
544322,70.0,3557.580122232437,9.0
547184,120.0,3576.345948457718,13.0
550602,280.0,3598.192342042923,19.0
552199,45.0,3608.243490457535,5.0
554980,130.0,3626.103914499283,10.0
557523,125.0,3642.2559168338776,11.0
561559,285.0,3668.460748195648,20.0
563708,25.0,3682.4184215068817,4.0
565862,25.0,3696.4063189029694,4.0
568368,55.0,3712.6888284683228,5.0
571293,80.0,3731.645558834076,8.0
573935,200.0,3748.714522600174,13.0
577480,90.0,3771.5150032043457,7.0
580067,165.0,3788.1854145526886,12.0
583497,325.0,3810.4999198913574,23.0
587535,255.0,3836.8752732276917,19.0
591465,240.0,3862.1898996829987,16.0
594820,305.0,3884.2817318439484,12.0
596438,30.0,3894.856087207794,3.0
601265,270.0,3926.180775642395,19.0
604960,180.0,3950.090794324875,13.0
607460,40.0,3966.31960439682,6.0
610028,35.0,3986.8431611061096,5.0
614524,210.0,4041.0958325862885,16.0
617154,65.0,4072.290427207947,6.0
618798,25.0,4087.1980967521667,4.0
622655,395.0,4111.882750034332,16.0
625849,130.0,4131.126135826111,12.0
628611,85.0,4148.410298585892,9.0
631305,185.0,4164.7523419857025,15.0
632849,40.0,4174.716555118561,5.0
634983,105.0,4187.422004938126,9.0
636926,55.0,4198.901669025421,5.0
640279,260.0,4219.762001991272,20.0
643663,70.0,4239.2229244709015,7.0
646009,85.0,4252.901287317276,7.0
649273,160.0,4271.763623476028,11.0
653123,215.0,4294.090661048889,16.0
655106,75.0,4305.5926558971405,6.0
657532,85.0,4319.654170036316,11.0
659590,25.0,4331.669188737869,4.0
662293,110.0,4347.311446905136,8.0
664151,50.0,4358.060154914856,5.0
666122,80.0,4369.321099281311,6.0
667708,35.0,4378.585433244705,4.0
671989,535.0,4403.286861896515,23.0
673953,30.0,4423.876987218857,5.0
676588,215.0,4443.793890714645,13.0
681126,245.0,4473.693566083908,16.0
683714,170.0,4490.68141913414,11.0
688277,315.0,4519.786393880844,20.0
690439,105.0,4533.432859182358,9.0
692179,10.0,4544.659665822983,2.0
693848,20.0,4555.433581113815,3.0
697311,110.0,4578.253028154373,10.0
701363,180.0,4604.749759435654,16.0
704754,160.0,4626.852966785431,11.0
707232,80.0,4643.022696971893,8.0
710037,50.0,4661.231039524078,7.0
712762,80.0,4679.043587207794,8.0
715807,315.0,4698.786828279495,10.0
718917,125.0,4719.1062932014465,11.0
720894,60.0,4732.01815533638,5.0
725256,230.0,4760.305754184723,18.0
727398,40.0,4774.2705183029175,5.0
730022,65.0,4791.502152919769,8.0
732750,80.0,4809.281077861786,7.0
736214,145.0,4831.791872262955,13.0
741373,245.0,4865.080813884735,19.0
743239,35.0,4877.275026798248,4.0
745346,90.0,4891.02468919754,7.0
748347,195.0,4910.354271411896,15.0
749722,25.0,4919.362056493759,4.0
753345,60.0,4942.613791465759,8.0
754747,45.0,4951.679962873459,5.0
756723,105.0,4964.556971311569,9.0
758682,170.0,4977.268193721771,12.0
761282,60.0,4994.244785308838,6.0
763869,50.0,5014.896894931793,7.0
766110,105.0,5039.903514146805,8.0
768991,200.0,5077.76291847229,15.0
770928,35.0,5100.831903219223,3.0
774680,265.0,5128.641019105911,17.0
777378,145.0,5145.015559434891,11.0
780736,240.0,5166.156279087067,19.0
784550,145.0,5189.180761814117,12.0
787138,105.0,5205.535791158676,10.0
790912,190.0,5228.322794675827,16.0
794971,580.0,5252.968367576599,23.0
798697,150.0,5274.56746339798,12.0
800141,30.0,5282.812541246414,5.0
802529,135.0,5296.738858938217,13.0
805534,160.0,5314.240177631378,10.0
807649,80.0,5326.7304055690765,7.0
809922,90.0,5339.804888010025,9.0
812583,80.0,5355.160851240158,7.0
815874,170.0,5374.197609901428,15.0
818124,60.0,5387.154356479645,6.0
821810,195.0,5408.618720769882,16.0
824175,85.0,5433.207192659378,8.0
825563,5.0,5444.353871583939,1.0
827678,70.0,5458.145025968552,6.0
831896,295.0,5485.659211397171,21.0
833869,95.0,5498.456577539444,9.0
836037,20.0,5512.564909696579,3.0
841609,285.0,5548.026540279388,18.0
845470,445.0,5572.320460796356,18.0
849034,210.0,5595.325093269348,19.0
850938,65.0,5607.614063501358,7.0
854558,160.0,5630.927186727524,15.0
857270,170.0,5648.742232561111,13.0
860541,100.0,5669.879697084427,11.0
863111,140.0,5686.659856557846,10.0
866101,155.0,5706.224282026291,12.0
867686,60.0,5716.679208517075,4.0
869655,110.0,5729.6007244586945,10.0
872441,305.0,5747.998628616333,12.0
874829,85.0,5763.717889785767,7.0
877490,80.0,5780.851154327393,6.0
882235,255.0,5811.461068868637,16.0
886148,170.0,5837.080035209656,14.0
888777,210.0,5854.4106187820435,16.0
892527,130.0,5878.808342218399,9.0
894914,145.0,5894.5834403038025,13.0
897317,95.0,5910.309801578522,10.0
899758,135.0,5926.161431312561,11.0
902386,50.0,5943.361301898956,7.0
904837,105.0,5959.497441530228,8.0
906361,40.0,5969.332834243774,6.0
910669,165.0,5997.426686525345,11.0
913360,75.0,6016.762731075287,8.0
915242,65.0,6034.272059679031,6.0
919851,340.0,6092.463660240173,23.0
922408,150.0,6118.6668264865875,10.0
924590,90.0,6134.226382255554,9.0
926317,75.0,6144.700560092926,7.0
930246,235.0,6168.375767946243,18.0
934042,220.0,6191.954191684723,17.0
937025,190.0,6210.5982837677,15.0
938421,45.0,6219.091307640076,3.0
944082,435.0,6253.4693920612335,27.0
946855,155.0,6269.557364702225,13.0
949502,105.0,6284.8063724040985,10.0
951565,50.0,6296.8287608623505,6.0
953533,80.0,6308.25861287117,9.0
955561,25.0,6319.948119878769,4.0
957141,65.0,6329.178823709488,7.0
959875,100.0,6344.962190151215,11.0
963539,190.0,6366.127760410309,14.0
966180,165.0,6381.514040231705,11.0
968124,70.0,6392.701724529266,7.0
972248,375.0,6416.677529096603,26.0
974292,30.0,6434.834766864777,3.0
976095,35.0,6452.4081382751465,5.0
980767,220.0,6482.712511539459,16.0
983484,150.0,6500.711260795593,15.0
986336,185.0,6519.263207912445,15.0
991417,345.0,6552.2014446258545,23.0
993894,60.0,6568.287225484848,8.0
996412,110.0,6584.839008569717,12.0
999030,65.0,6602.024833679199,6.0
1001530,85.0,6618.100585460663,7.0
1003710,50.0,6632.266732215881,4.0
1005659,135.0,6645.044592380524,10.0
1008484,100.0,6663.580915212631,11.0
1012174,140.0,6687.463069200516,14.0
1014025,60.0,6699.5839874744415,6.0
1015795,45.0,6711.200484037399,6.0
1020517,475.0,6742.074204206467,23.0
1022095,60.0,6752.293822288513,8.0
1026561,465.0,6780.0108416080475,20.0
1028314,30.0,6791.293107509613,2.0
1031714,240.0,6813.398318529129,19.0
1034976,280.0,6834.303013086319,21.0
1038855,170.0,6859.0300970077515,13.0
1041548,175.0,6876.659224033356,13.0
1043217,45.0,6887.459653377533,5.0
1045738,145.0,6903.847613573074,14.0
1050873,395.0,6937.472629308701,27.0
1053102,110.0,6952.172012805939,8.0
1055086,90.0,6965.055171489716,9.0
1057290,105.0,6979.372940540314,7.0
1060783,225.0,7002.113586902618,15.0
1064623,140.0,7029.619024991989,12.0
1066343,30.0,7046.606591939926,3.0
1069415,235.0,7085.344359636307,18.0
1074134,295.0,7132.672802209854,18.0
1077495,195.0,7153.638647079468,16.0
1082226,400.0,7182.348196983337,24.0
1084646,145.0,7196.475869178772,9.0
1088456,215.0,7219.648023843765,15.0
1090556,70.0,7232.122638225555,9.0
1092698,120.0,7244.814177751541,8.0
1096249,125.0,7266.504739522934,12.0
1099033,165.0,7282.564787864685,12.0
1101837,150.0,7298.836719512939,12.0
1104382,195.0,7313.539769649506,14.0
1108246,175.0,7335.7098915576935,15.0
1111401,120.0,7354.013593912125,8.0
1114491,320.0,7371.737608909607,12.0
1116520,40.0,7383.583474397659,6.0
1120627,335.0,7407.4275052547455,21.0
1122532,55.0,7418.370733737946,5.0
1125170,145.0,7442.002285480499,12.0
1127688,80.0,7462.315039634705,8.0
1132163,355.0,7491.239127159119,24.0
1134269,120.0,7504.866117715836,10.0
1135729,75.0,7514.236003637314,5.0
1137449,105.0,7525.483692884445,6.0
1140129,195.0,7542.872447490692,13.0
1143531,210.0,7563.939215183258,16.0
1147020,200.0,7586.5719957351685,14.0
1149740,195.0,7604.260516405106,15.0
1151823,45.0,7617.634620428085,7.0
1153688,25.0,7629.7832362651825,4.0
1155648,25.0,7642.465081691742,3.0
1157782,35.0,7656.215930223465,4.0
1161304,190.0,7679.195640802383,16.0
1163496,85.0,7693.26629447937,9.0
1166026,45.0,7709.291890621185,6.0
1168806,155.0,7727.071710824966,12.0
1170833,205.0,7740.442431926727,14.0
1173961,105.0,7761.042304992676,10.0
1176255,80.0,7776.076696157455,9.0
1178187,30.0,7788.769960403442,4.0
1180787,160.0,7805.762892961502,14.0
1184088,270.0,7827.347718954086,18.0
1186776,125.0,7845.060145139694,11.0
1188219,75.0,7854.46866440773,5.0
1190741,35.0,7870.891734600067,5.0
1193928,125.0,7891.546080112457,9.0
1196695,75.0,7909.800194978714,8.0
1198778,50.0,7923.1777856349945,5.0
1200639,50.0,7935.04469871521,5.0
1203618,410.0,7954.503732442856,16.0
1204999,55.0,7963.369745492935,5.0
1206488,80.0,7973.030036449432,5.0
1209314,95.0,7991.1887538433075,11.0
1211275,20.0,8004.006340742111,3.0
1214576,175.0,8026.831641435623,15.0
1218362,180.0,8068.63280248642,14.0
1221549,125.0,8110.248189687729,10.0
1225149,405.0,8140.935282468796,16.0
1226633,75.0,8150.304972171783,5.0
1228225,30.0,8159.938081741333,3.0
1230231,80.0,8171.985182285309,7.0
1232289,50.0,8185.22282576561,6.0
1233741,30.0,8193.888523101807,4.0
1236478,175.0,8210.43513417244,14.0
1239009,90.0,8226.533841848373,11.0
1240952,60.0,8238.170946836472,6.0
1243822,240.0,8256.332509040833,18.0
1247844,300.0,8279.72952580452,20.0
1251054,235.0,8298.361510038376,15.0
1253138,95.0,8310.470274448395,7.0
1255545,125.0,8324.388893842697,9.0
1259502,260.0,8347.307263851166,17.0
1262400,175.0,8364.127854585648,12.0
1264349,100.0,8375.547008037567,8.0
1268359,225.0,8398.796799182892,18.0
1272112,315.0,8420.576749563217,22.0
1274839,120.0,8440.64686203003,10.0
1276226,45.0,8456.538876771927,5.0
1278044,95.0,8469.173030138016,8.0
1281353,400.0,8490.65194773674,27.0
1283285,10.0,8503.135201931,2.0
1285999,180.0,8520.8677816391,15.0
1288060,35.0,8534.245790481567,4.0
1290151,100.0,8547.931291341782,6.0
1292799,120.0,8565.174309253693,10.0
1294699,20.0,8577.666723251343,3.0
1297975,320.0,8599.072876930237,22.0
1300658,80.0,8616.47195482254,8.0
1304155,390.0,8638.958487510681,24.0
1305776,80.0,8649.418503522873,8.0
1309849,685.0,8676.090932369232,23.0
1313891,265.0,8702.33717417717,20.0
1316495,145.0,8719.531428098679,12.0
1319229,130.0,8737.348932266235,12.0
1322832,275.0,8760.902866601944,22.0
1326681,250.0,8785.874864578247,19.0
1329469,125.0,8803.771838188171,11.0
1331095,65.0,8814.22641825676,6.0
1333143,45.0,8827.830560922623,6.0
1335735,125.0,8844.699379205704,11.0
1338272,50.0,8861.2399725914,6.0
1340374,55.0,8874.94436788559,7.0
1343460,135.0,8895.193772792816,12.0
1346561,210.0,8915.388420581818,17.0
1347935,20.0,8924.36632347107,3.0
1350141,80.0,8938.690212011337,8.0
1351926,80.0,8950.325046539307,7.0
1354195,40.0,8964.939713001251,5.0
1356775,185.0,8981.678821086884,15.0
1358419,80.0,8992.266258239746,7.0
1361325,215.0,9011.259589672089,15.0
1365225,255.0,9039.113473892212,20.0
1367644,55.0,9065.122702360153,5.0
1370433,150.0,9102.01737999916,12.0
1372351,70.0,9124.848284244537,8.0
1374423,60.0,9143.008632421494,8.0
1376160,20.0,9154.49135184288,4.0
1379344,100.0,9173.840738773346,8.0
1382677,70.0,9194.811962366104,8.0
1387228,315.0,9222.11669754982,22.0
1392264,335.0,9253.20290851593,23.0
1394352,150.0,9266.448064088821,11.0
1397972,220.0,9287.752605438232,15.0
1402756,470.0,9315.489525318146,30.0
1405490,130.0,9331.205844640732,14.0
1406892,45.0,9339.261226177216,5.0
1411031,300.0,9363.096500635147,21.0
1416025,495.0,9391.06956911087,30.0
1417981,100.0,9402.105070114136,9.0
1423251,625.0,9431.808156251907,29.0
1425729,80.0,9451.023011446,8.0
1429734,190.0,9481.933776378632,17.0
1433521,260.0,9505.821090698242,21.0
1438215,410.0,9535.449311494827,26.0
1443253,375.0,9567.685844659805,23.0
1446013,65.0,9584.9007127285,9.0
1449566,215.0,9607.537677049637,19.0
1452141,165.0,9623.95753788948,11.0
1454928,220.0,9641.943701505661,18.0
1458977,350.0,9667.796659708023,23.0
1460971,60.0,9680.468884468079,7.0
1462472,85.0,9689.86778473854,7.0
1466451,265.0,9715.217303991318,18.0
1470152,160.0,9738.127721309662,13.0
1473516,190.0,9759.626796245575,14.0
1476937,520.0,9781.654501914978,23.0
1479578,150.0,9798.234834194183,14.0
1484078,390.0,9826.726218938828,24.0
1486771,235.0,9843.807230949402,17.0
1490078,300.0,9865.046739339828,23.0
1494029,250.0,9890.088123083115,19.0
1497722,315.0,9913.294454336166,22.0
1500304,70.0,9929.632227182388,9.0
1501674,80.0,9938.289121866226,6.0
1504570,210.0,9956.770179510117,18.0
1507989,355.0,9978.71879529953,25.0
1511509,260.0,10000.940629005432,19.0
1514294,150.0,10018.069572210312,14.0
1515678,55.0,10026.967722177505,5.0
1519466,110.0,10057.805555820465,13.0
1522181,170.0,10091.7360394001,13.0
1525518,220.0,10130.120067358017,18.0
1528476,210.0,10152.14966058731,16.0
1532336,275.0,10175.04743885994,19.0
1535397,130.0,10193.954795360565,13.0
1538576,95.0,10212.172624826431,11.0
1541786,240.0,10231.816195964813,14.0
1544260,155.0,10246.28562951088,11.0
1546205,10.0,10258.482327222824,2.0
1547896,5.0,10268.314461708069,1.0
1549800,65.0,10279.251311540604,6.0
1552719,220.0,10295.545490503311,18.0
1555903,230.0,10313.6343896389,18.0
1558902,240.0,10330.472925901413,17.0
1562502,260.0,10350.715935707092,19.0
1566609,375.0,10374.071928977966,24.0
1569863,215.0,10392.451722621918,17.0
1573593,415.0,10413.459815502167,16.0
1575410,140.0,10423.712797641754,10.0
1577586,70.0,10439.182337284088,6.0
1579401,155.0,10458.071271657944,12.0
1580861,60.0,10467.280925512314,6.0
1583000,75.0,10480.999002933502,8.0
1586911,310.0,10506.191040039062,23.0
1589805,80.0,10524.575472354889,9.0
1593305,250.0,10546.417849779129,19.0
1596904,475.0,10569.230722427368,21.0
1601873,345.0,10600.695484638214,24.0
1605195,195.0,10621.809237003326,18.0
1608890,200.0,10644.799528837204,17.0
1611346,150.0,10660.280413866043,14.0
1613521,70.0,10674.00592303276,8.0
1617909,255.0,10701.43725156784,20.0
1620585,170.0,10718.199459791183,15.0
1625498,390.0,10749.47347187996,25.0
1628122,140.0,10766.21616768837,14.0
1630761,205.0,10783.18227314949,19.0
1632852,130.0,10796.320329904556,14.0
1635962,245.0,10816.149003744125,17.0
1638146,105.0,10829.423105716705,8.0
1641004,265.0,10847.593620061874,19.0
1644985,285.0,10872.843802213669,19.0
1649073,500.0,10898.623576402664,31.0
1652844,330.0,10922.497546195984,24.0
1654988,100.0,10936.091142177582,10.0
1658130,360.0,10956.097914934158,23.0
1660385,90.0,10970.328382730484,9.0
1663658,175.0,10991.340840101242,14.0
1668259,440.0,11020.40218424797,27.0
1671453,230.0,11046.383304357529,18.0
1676238,325.0,11104.96824145317,22.0
1678199,35.0,11125.02300620079,5.0
1679716,80.0,11137.094889640808,9.0
1682757,185.0,11155.802191495895,15.0
1685709,190.0,11172.95080447197,14.0
1688449,125.0,11189.663497924805,11.0
1691524,295.0,11207.783020496368,20.0
1693478,145.0,11219.843478679657,12.0
1697322,160.0,11242.158544540405,16.0
1699001,65.0,11252.626095056534,6.0
1701070,65.0,11264.669576644897,7.0
1704237,225.0,11282.362806558609,17.0
1708193,320.0,11304.552785634995,22.0
1710697,145.0,11318.808490514755,13.0
1713027,45.0,11331.817915439606,7.0
1715687,160.0,11347.076581954956,16.0
1717635,95.0,11357.944090127945,9.0
1721049,310.0,11377.3214635849,21.0
1724533,220.0,11397.047817230225,19.0
1727364,260.0,11413.095881938934,17.0
1730072,175.0,11430.560141086578,15.0
1734221,375.0,11465.602179288864,25.0
1737912,215.0,11489.304899215698,16.0
1740442,160.0,11505.106924295425,13.0
1744173,280.0,11528.847484111786,22.0
1747788,260.0,11552.171091794968,19.0
1751328,185.0,11574.778086423874,16.0
1753220,50.0,11586.780639886856,6.0
1755968,175.0,11604.437140703201,16.0
1759382,240.0,11626.019830942154,18.0
1761582,130.0,11639.940035104752,10.0
1765433,515.0,11664.603580236435,22.0
1766886,35.0,11673.877081155777,4.0
1771461,205.0,11703.11161661148,16.0
1776748,670.0,11736.77136874199,31.0
1779999,200.0,11757.415149211884,14.0
1782987,230.0,11776.255183935165,18.0
1785063,105.0,11789.610523939133,12.0
1788010,235.0,11808.227072954178,18.0
1791501,330.0,11830.42007303238,22.0
1795114,270.0,11853.43683886528,20.0
1797856,250.0,11871.016061544418,18.0
1799924,140.0,11883.938331127167,10.0
1802932,225.0,11902.519155025482,18.0
1807337,520.0,11930.264837741852,31.0
1809468,80.0,11943.532967805862,9.0
1813726,270.0,11970.550925016403,20.0
1818748,295.0,12002.189993143082,22.0
1821602,175.0,12020.633139371872,13.0
1824962,135.0,12051.479984045029,12.0
1829070,355.0,12101.480808496475,22.0
1833068,275.0,12136.638298988342,20.0
1838192,695.0,12167.006356477737,32.0
1840825,215.0,12182.98829627037,18.0
1843310,220.0,12197.641416788101,18.0
1849254,600.0,12233.215237379074,34.0
1851399,180.0,12246.36414194107,13.0
1855671,295.0,12270.823637485504,22.0
1861224,550.0,12302.159076452255,33.0
1865390,335.0,12325.446781873703,22.0
1869036,225.0,12345.917016267776,17.0
1871640,255.0,12360.39244556427,20.0
1874315,190.0,12375.45628619194,15.0
1878920,505.0,12401.372339963913,23.0
1880950,255.0,12412.580687761307,16.0
1884902,280.0,12445.800530672073,17.0
1887250,110.0,12460.92951965332,12.0
1891542,325.0,12488.031291723251,21.0
1895036,240.0,12509.78167104721,20.0
1898566,225.0,12532.04614162445,19.0
1904410,500.0,12568.848882198334,31.0
1909063,320.0,12597.7379322052,22.0
1912723,370.0,12620.155740976334,24.0
1916046,215.0,12640.717317819595,16.0
1918190,125.0,12654.25781750679,11.0
1921893,325.0,12677.483946561813,21.0
1925877,515.0,12702.299103736877,22.0
1929280,330.0,12723.471847295761,23.0
1933064,280.0,12747.245350837708,21.0
1935035,180.0,12759.775523662567,16.0
1938792,190.0,12783.232842683792,17.0
1940946,125.0,12796.642222642899,10.0
1945085,335.0,12822.385683774948,22.0
1948645,330.0,12844.62970495224,22.0
1952364,200.0,12867.917167901993,16.0
1955701,620.0,12888.161703109741,27.0
1958961,260.0,12907.42813873291,20.0
1961930,230.0,12925.30610871315,20.0
1966669,605.0,12956.031812906265,28.0
1968277,70.0,12966.3304977417,7.0
1971816,290.0,12988.506901979446,21.0
1973896,75.0,13001.22642493248,8.0
1979001,445.0,13036.899157524109,29.0
1982116,250.0,13070.804862260818,18.0
1986888,495.0,13118.963549137115,31.0
1989535,235.0,13136.573820114136,17.0
1992444,165.0,13153.561376571655,14.0
1996419,335.0,13177.51860499382,23.0
2001543,415.0,13206.673483610153,25.0
2008307,575.0,13247.012149095535,34.0
2012708,400.0,13271.944552183151,25.0
2017216,570.0,13296.936686515808,26.0
2021528,345.0,13320.77368736267,24.0
2025232,535.0,13341.250184297562,25.0
2028076,90.0,13357.076162815094,10.0
2030839,200.0,13372.47856760025,18.0
2032913,125.0,13384.016175031662,10.0
2035050,125.0,13396.002439022064,13.0
2036593,155.0,13404.600781440735,10.0
2039615,260.0,13423.19345998764,19.0
2041166,100.0,13440.369747400284,9.0
2043200,140.0,13454.286796569824,13.0
2045304,135.0,13467.257474660873,11.0
2049272,215.0,13492.315207004547,18.0
2054382,425.0,13525.053553581238,27.0
2058015,265.0,13547.679930210114,20.0
2060712,185.0,13564.373744249344,14.0
2062402,100.0,13575.01969742775,10.0
2065718,215.0,13595.928125619888,17.0
2068927,270.0,13616.317811250687,21.0
2071755,230.0,13634.311155557632,17.0
2074591,190.0,13652.011232852936,17.0
2077299,85.0,13668.677391767502,10.0
2079403,90.0,13681.759318828583,10.0
2081362,60.0,13693.95151591301,7.0
2085210,340.0,13717.947589635849,24.0
2090641,380.0,13752.234036684036,26.0
2095926,430.0,13785.181272268295,28.0
